Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2013160	22	0.42	18.78	1.280451327	0	0	18.78	1.280451327	85.2928	400	18.26	17.74	17.51	10	1	-999	-999
2013160	22.5	0.58	17.92	1.151713278	0	0	17.92	1.151713278	85.2928	400	17.83	17.74	17.51	10	1	-999	-999
2013160	23	0.74	17.06	1.02297523	0	0	17.06	1.02297523	85.2667	400	17.215	17.37	17.32	10	1	-999	-999
2013160	23.5	0.545	16.155	0.897177389	0	0	16.155	0.897177389	85.2667	400	16.7625	17.37	17.32	10	1	-999	-999
2013161	0	0.35	15.25	0.771379547	0	0	15.25	0.771379547	85.2391	400	16.135	17.02	17.13	10	1	-999	-999
2013161	0.5	0.645	13.815	0.601732457	0	0	13.815	0.601732457	85.2391	400	15.4175	17.02	17.13	10	1	-999	-999
2013161	1	0.94	12.38	0.432085368	0	0	12.38	0.432085368	85.2241	400	14.535	16.69	16.93	10	1	-999	-999
2013161	1.5	1.37	11.48	0.366423638	0	0	11.48	0.366423638	85.2241	400	14.085	16.69	16.93	10	1	-999	-999
2013161	2	1.8	10.58	0.300761909	0	0	10.58	0.300761909	85.2282	400	13.475	16.37	16.73	10	1	-999	-999
2013161	2.5	1.67	10.805	0.334873524	0	0	10.805	0.334873524	85.2282	400	13.5875	16.37	16.73	10	1	-999	-999
2013161	3	1.54	11.03	0.368985139	0	0	11.03	0.368985139	85.2493	400	13.565	16.1	16.52	10	1	-999	-999
2013161	3.5	1.65	10.89	0.355918245	0	11.86666548	10.89	0.355918245	85.2493	400	13.495	16.1	16.52	10	1	-999	-999
2013161	4	1.76	10.75	0.342851352	0	23.73333096	10.75	0.342851352	85.2595	400	13.3	15.85	16.33	10	1	-999	-999
2013161	4.5	1.37	12.465	0.518490248	0	163.6999836	12.465	0.518490248	85.2595	400	14.1575	15.85	16.33	10	1	-999	-999
2013161	5	0.98	14.18	0.694129143	0	303.6666363	14.18	0.694129143	85.3031	400	14.9	15.62	16.14	10	1	-999	-999
2013161	5.5	0.605	16.92	1.027927199	0	490.499951	16.92	1.027927199	85.3031	400	16.27	15.62	16.14	10	1	-999	-999
2013161	6	0.23	19.66	1.361725254	0	677.3332656	19.66	1.361725254	85.3322	400	17.59	15.52	15.95	10	1	-999	-999
2013161	6.5	0.36	21.12	1.539128628	0	853.4999147	21.12	1.539128628	85.3322	400	18.32	15.52	15.95	10	1	-999	-999
2013161	7	0.49	22.58	1.716532003	0	1029.666564	22.58	1.716532003	85.3606	400	19.19	15.8	15.84	10	1	-999	-999
2013161	7.5	0.365	23.84	1.837901958	0	960.9999039	23.84	1.837901958	85.3606	400	19.82	15.8	15.84	10	1	-999	-999
2013161	8	0.24	25.1	1.959271914	0	892.3332441	25.1	1.959271914	85.3674	400	20.865	16.63	15.91	10	1	-999	-999
2013161	8.5	0.705	26.35	2.310425361	0	1128.83322	26.35	2.310425361	85.3674	400	21.49	16.63	15.91	10	1	-999	-999
2013161	9	1.17	27.6	2.661578809	0	1365.333197	27.6	2.661578809	85.3571	400	22.48	17.36	16.15	10	1	-999	-999
2013161	9.5	1.645	29.585	3.182158682	0	1581.166509	29.585	3.182158682	85.3571	400	23.4725	17.36	16.15	10	1	-999	-999
2013161	10	2.12	31.57	3.702738555	0	1796.99982	31.57	3.702738555	85.3139	400	24.86	18.15	16.45	10	1	-999	-999
2013161	10.5	2.8	32.81	4.1692872	0	1732.499827	32.81	4.1692872	85.3139	400	25.48	18.15	16.45	10	1	-999	-999
2013161	11	3.48	34.05	4.635835845	0	1667.999833	34.05	4.635835845	85.2442	400	26.585	19.12	16.83	10	1	-999	-999
2013161	11.5	3.42	34.52	4.810736983	0	1640.333169	34.52	4.810736983	85.2442	400	26.82	19.12	16.83	10	1	-999	-999
2013161	12	3.36	34.99	4.985638122	0	1612.666505	34.99	4.985638122	85.1618	400	27.395	19.8	17.3	10	1	-999	-999
2013161	12.5	2.35	35.165	5.045845027	0	1286.833205	35.165	5.045845027	85.1618	400	27.4825	19.8	17.3	10	1	-999	-999
2013161	13	1.34	35.34	5.106051933	0	960.9999039	35.34	5.106051933	85.101	400	27.8	20.26	17.72	10	1	-999	-999
2013161	13.5	1.755	35.3	5.086235578	0	871.9999128	35.3	5.086235578	85.101	400	27.78	20.26	17.72	10	1	-999	-999
2013161	14	2.17	35.26	5.066419223	0	782.9999217	35.26	5.066419223	85.054	400	27.87	20.48	18.07	10	1	-999	-999
2013161	14.5	3.015	35.085	5.003819664	0	720.8332613	35.085	5.003819664	85.054	400	27.7825	20.48	18.07	10	1	-999	-999
2013161	15	3.86	34.91	4.941220106	0	658.6666008	34.91	4.941220106	85.054	400	27.715	20.52	18.33	10	1	-999	-999
2013161	15.5	3.39	34.205	4.726096183	0	557.4999443	34.205	4.726096183	85.054	400	27.3625	20.52	18.33	10	1	-999	-999
2013161	16	2.92	33.5	4.51097226	0	456.3332877	33.5	4.51097226	85.0742	400	26.925	20.35	18.5	10	1	-999	-999
2013161	16.5	3.045	33.045	4.317517293	0	419.1666248	33.045	4.317517293	85.0742	400	26.6975	20.35	18.5	10	1	-999	-999
2013161	17	3.17	32.59	4.124062326	0	381.9999618	32.59	4.124062326	85.0272	400	26.355	20.12	18.57	10	1	-999	-999
2013161	17.5	2.49	31.135	3.688346468	0	255.2666411	31.135	3.688346468	85.0272	400	25.6275	20.12	18.57	10	1	-999	-999
2013161	18	1.81	29.68	3.252630609	0	128.5333205	29.68	3.252630609	85.0506	400	24.8	19.92	18.59	10	1	-999	-999
2013161	18.5	1.615	27.87	2.811558153	0	70.39999296	27.87	2.811558153	85.0506	400	23.895	19.92	18.59	10	1	-999	-999
2013161	19	1.42	26.06	2.370485697	0	12.26666544	26.06	2.370485697	85.0444	400	22.845	19.63	18.56	10	1	-999	-999
2013161	19.5	1.435	24.945	2.160963063	0	6.13333272	24.945	2.160963063	85.0444	400	22.2875	19.63	18.56	10	1	-999	-999
2013161	20	1.45	23.83	1.95144043	0	0	23.83	1.95144043	85.0979	400	21.565	19.3	18.48	10	1	-999	-999
2013161	20.5	1.37	22.925	1.83561682	0	0	22.925	1.83561682	85.0979	400	21.1125	19.3	18.48	10	1	-999	-999
2013161	21	1.29	22.02	1.719793209	0	0	22.02	1.719793209	85.1746	400	20.5	18.98	18.36	10	1	-999	-999
2013161	21.5	0.98	21.11	1.568643857	0	0	21.11	1.568643857	85.1746	400	20.045	18.98	18.36	10	1	-999	-999
2013161	22	0.67	20.2	1.417494505	0	0	20.2	1.417494505	85.1898	400	19.42	18.64	18.22	10	1	-999	-999
2013161	22.5	0.97	19.23	1.238437278	0	0	19.23	1.238437278	85.1898	400	18.935	18.64	18.22	10	1	-999	-999
2013161	23	1.27	18.26	1.05938005	0	0	18.26	1.05938005	85.1917	400	18.275	18.29	18.06	10	1	-999	-999
2013161	23.5	1.37	17.74	0.982653885	0	0	17.74	0.982653885	85.1917	400	18.015	18.29	18.06	10	1	-999	-999
2013162	0	1.47	17.22	0.90592772	0	0	17.22	0.90592772	85.1714	400	17.6	17.98	17.87	10	1	-999	-999
2013162	0.5	1.835	16.72	0.862423273	0	0	16.72	0.862423273	85.1714	400	17.35	17.98	17.87	10	1	-999	-999
2013162	1	2.2	16.22	0.818918825	0	0	16.22	0.818918825	85.1411	400	16.95	17.68	17.69	10	1	-999	-999
2013162	1.5	1.88	15.35	0.734520096	0	0	15.35	0.734520096	85.1411	400	16.515	17.68	17.69	10	1	-999	-999
2013162	2	1.56	14.48	0.650121367	0	0	14.48	0.650121367	85.1437	400	15.945	17.41	17.5	10	1	-999	-999
2013162	2.5	1.6	13.955	0.608733784	0	0	13.955	0.608733784	85.1437	400	15.6825	17.41	17.5	10	1	-999	-999
2013162	3	1.64	13.43	0.567346202	0	0	13.43	0.567346202	85.1496	400	15.285	17.14	17.32	10	1	-999	-999
2013162	3.5	1.06	12.93	0.48962443	0	11.23333221	12.93	0.48962443	85.1496	400	15.035	17.14	17.32	10	1	-999	-999
2013162	4	0.48	12.43	0.411902658	0	22.46666442	12.43	0.411902658	85.189	400	14.645	16.86	17.13	10	1	-999	-999
2013162	4.5	0.325	13.545	0.469871453	0	138.3499862	13.545	0.469871453	85.189	400	15.2025	16.86	17.13	10	1	-999	-999
2013162	5	0.17	14.66	0.527840248	0	254.2333079	14.66	0.527840248	85.2471	400	15.625	16.59	16.94	10	1	-999	-999
2013162	5.5	0.675	16.655	0.746638832	0	430.6166236	16.655	0.746638832	85.2471	400	16.6225	16.59	16.94	10	1	-999	-999
2013162	6	1.18	18.65	0.965437416	0	606.9999393	18.65	0.965437416	85.2508	400	17.54	16.43	16.74	10	1	-999	-999
2013162	6.5	1.495	20.515	1.299564654	0	802.3332531	20.515	1.299564654	85.2508	400	18.4725	16.43	16.74	10	1	-999	-999
2013162	7	1.81	22.38	1.633691891	0	997.6665669	22.38	1.633691891	85.2448	400	19.445	16.51	16.6	10	1	-999	-999
2013162	7.5	1.14	24.45	2.048565691	0	1139.333219	24.45	2.048565691	85.2448	400	20.48	16.51	16.6	10	1	-999	-999
2013162	8	0.47	26.52	2.46343949	0	1280.999872	26.52	2.46343949	85.1848	400	21.695	16.87	16.56	10	1	-999	-999
2013162	8.5	0.71	27.74	2.72596931	0	1371.333196	27.74	2.72596931	85.1848	400	22.305	16.87	16.56	10	1	-999	-999
2013162	9	0.95	28.96	2.988499129	0	1461.666521	28.96	2.988499129	85.1458	400	23.27	17.58	16.68	10	1	-999	-999
2013162	9.5	1.93	30.535	3.503516317	0	1646.166502	30.535	3.503516317	85.1458	400	24.0575	17.58	16.68	10	1	-999	-999
2013162	10	2.91	32.11	4.018533505	0	1830.666484	32.11	4.018533505	85.0936	400	25.315	18.52	16.98	10	1	-999	-999
2013162	10.5	3.15	33.31	4.458409155	0	1877.333146	33.31	4.458409155	85.0936	400	25.915	18.52	16.98	10	1	-999	-999
2013162	11	3.39	34.51	4.898284805	0	1923.999808	34.51	4.898284805	85.0139	400	26.965	19.42	17.4	10	1	-999	-999
2013162	11.5	2.95	34.84	5.003794113	0	1917.166475	34.84	5.003794113	85.0139	400	27.13	19.42	17.4	10	1	-999	-999
2013162	12	2.51	35.17	5.10930342	0	1910.333142	35.17	5.10930342	84.9189	400	27.68	20.19	17.84	10	1	-999	-999
2013162	12.5	2.005	35.455	5.214413728	0	1857.166481	35.455	5.214413728	84.9189	400	27.8225	20.19	17.84	10	1	-999	-999
2013162	13	1.5	35.74	5.319524037	0	1803.99982	35.74	5.319524037	84.8852	400	28.395	21.05	18.29	10	1	-999	-999
2013162	13.5	1.77	35.95	5.402679525	0	1701.833163	35.95	5.402679525	84.8852	400	28.5	21.05	18.29	10	1	-999	-999
2013162	14	2.04	36.16	5.485835013	0	1599.666507	36.16	5.485835013	84.838	400	28.97	21.78	18.75	10	1	-999	-999
2013162	14.5	3.715	36.035	5.469052712	0	1452.999855	36.035	5.469052712	84.838	400	28.9075	21.78	18.75	10	1	-999	-999
2013162	15	5.39	35.91	5.452270412	0	1306.333203	35.91	5.452270412	84.8178	400	29.015	22.12	19.18	10	1	-999	-999
2013162	15.5	5.685	35.555	5.336152554	0	1137.999886	35.555	5.336152554	84.8178	400	28.8375	22.12	19.18	10	1	-999	-999
2013162	16	5.98	35.2	5.220034697	0	969.6665697	35.2	5.220034697	84.8246	400	28.535	21.87	19.45	10	1	-999	-999
2013162	16.5	6.645	34.465	5.007258808	0	762.6665904	34.465	5.007258808	84.8246	400	28.1675	21.87	19.45	10	1	-999	-999
2013162	17	7.31	33.73	4.794482919	0	555.6666111	33.73	4.794482919	84.8246	400	27.56	21.39	19.55	10	1	-999	-999
2013162	17.5	6.705	32.855	4.534073748	0	382.7332951	32.855	4.534073748	84.8246	400	27.1225	21.39	19.55	10	1	-999	-999
2013162	18	6.1	31.98	4.273664578	0	209.799979	31.98	4.273664578	84.8894	400	26.385	20.79	19.51	10	1	-999	-999
2013162	18.5	4.45	29.53	3.627928163	0	115.2999885	29.53	3.627928163	84.8894	400	25.16	20.79	19.51	10	1	-999	-999
2013162	19	2.8	27.08	2.982191748	0	20.79999792	27.08	2.982191748	85.0404	400	23.66	20.24	19.39	10	1	-999	-999
2013162	19.5	3.035	25.875	2.760570729	0	10.41666563	25.875	2.760570729	85.0404	400	23.0575	20.24	19.39	10	1	-999	-999
2013162	20	3.27	24.67	2.538949711	0	0.03333333	24.67	2.538949711	85.2038	400	22.235	19.8	19.22	10	1	-999	-999
2013162	20.5	3.455	24.665	2.558329508	0	0.016666665	24.665	2.558329508	85.2038	400	22.2325	19.8	19.22	10	1	-999	-999
2013162	21	3.64	24.66	2.577709305	0	0	24.66	2.577709305	85.3195	400	22.015	19.37	19.01	10	1	-999	-999
2013162	21.5	3.635	24.14	2.495367887	0	0	24.14	2.495367887	85.3195	400	21.755	19.37	19.01	10	1	-999	-999
2013162	22	3.63	23.62	2.41302647	0	0	23.62	2.41302647	85.4456	400	21.3	18.98	18.79	10	1	-999	-999
2013162	22.5	3.51	22.54	2.237889018	0	0	22.54	2.237889018	85.4456	400	20.76	18.98	18.79	10	1	-999	-999
2013162	23	3.39	21.46	2.062751567	0	0	21.46	2.062751567	85.5312	400	20.035	18.61	18.56	10	1	-999	-999
2013162	23.5	3.07	19.77	1.805597067	0	0	19.77	1.805597067	85.5312	400	19.19	18.61	18.56	10	1	-999	-999
